TIME,MONTH,DAY,YEAR,HOUR,WIND_SPEED,WIND_DIR,TEMP,RH,BAROMETER,RADIATION,INNER_TEMP,PM10,PM1,PM2.5
42435.29,3,6,2016,7,0.5597,148.015,20.0809,0.359679,1015.06,1.09922,26.1771,59.515,43.739,49.6996
42435.33,3,6,2016,8,0.8559,162.794,20.345,0.361589,1015.68,17.4605,26.5328,76.594,47.7414,57.224
42435.38,3,6,2016,9,0.96984,158.929,20.902,0.361589,1016.37,69.056,27.0251,84.987,44.8137,58.708
42435.42,3,6,2016,10,0.86423,158.089,21.5434,0.3602,1016.68,101.112,27.5154,89.636,50.318,63.568
42435.46,3,6,2016,11,0.93012,155.319,22.036,0.361415,1016.64,96.725,28.0425,84.971,48.6967,61.067
42435.50,3,6,2016,12,1.10835,144.084,22.2586,0.363238,1015.82,116.1,28.3631,92.46,52.453,65.605
42435.54,3,6,2016,13,1.5567,131.101,22.4749,0.360938,1014.55,93.447,28.9243,77.085,46.4825,56.086
42435.58,3,6,2016,14,1.99245,145.894,22.6355,0.36046,1013.33,93.388,28.9341,57.468,33.2296,41.7094
42435.63,3,6,2016,15,1.85821,140.65,22.929,0.361285,1012.15,77.135,28.9665,68.521,39.7371,49.2016
42435.67,3,6,2016,16,2.08986,142.349,22.9058,0.361328,1011.44,46.6199,28.8742,74.778,45.5997,54.871
42435.71,3,6,2016,17,1.99361,142.563,22.9374,0.361068,1011.17,33.5398,28.8905,85.174,52.541,62.795
42435.75,3,6,2016,18,2.39883,138.846,22.6704,0.361372,1011.29,1.91649,28.8509,77.592,47.3667,56.671
42435.79,3,6,2016,19,1.9431,139.079,22.3587,0.362457,1011.76,1.14661,27.9042,64.852,38.5061,47.0094
42435.83,3,6,2016,20,2.0577,139.408,22.1839,0.360851,1012.43,1.12778,27.8421,60.58,34.9644,43.3452
42435.88,3,6,2016,21,2.08976,140.481,21.8907,0.362109,1013.31,1.10043,27.884,62.596,38.8139,46.2964
42435.92,3,6,2016,22,2.40885,137.4,21.5549,0.360069,1013.51,1.11806,27.9958,62.489,37.7953,45.625
42435.96,3,6,2016,23,2.23093,137.507,21.2395,0.359288,1013.36,1.12595,27.8495,56.83,34.0415,41.6065
42436.00,3,7,2016,0,2.31755,137.401,20.7706,0.358984,1012.83,1.10712,27.4832,42.715,32.3237,35.9057
42436.04,3,7,2016,1,1.86502,137.109,20.3935,0.361545,1012.27,1.14479,26.3194,49.9862,35.9243,40.8586
42436.08,3,7,2016,2,2.17367,142.81,20.1595,0.36237,1011.47,1.15816,26.0811,45.5218,37.2787,40.3756
42436.13,3,7,2016,3,1.90385,134.243,19.9674,0.361198,1010.7,1.14297,25.9454,62.045,44.4657,50.588
42436.17,3,7,2016,4,1.70469,140.286,19.9664,0.361719,1010.52,1.14054,25.8621,62.167,47.2269,52.923
42436.21,3,7,2016,5,2.64918,139.847,19.7806,0.362109,1010.24,1.15694,25.8428,51.393,43.6022,47.0002
42436.25,3,7,2016,6,2.55734,150.846,19.5843,0.360156,1010.38,1.13203,25.9127,45.6963,37.0993,40.5715
42436.29,3,7,2016,7,1.67089,142.054,19.788,0.363672,1011.08,1.15148,26.1855,56.128,39.4692,45.3719
42436.33,3,7,2016,8,1.45991,110.529,19.7237,0.361979,1011.91,1.15391,26.4144,91.229,49.585,64.137
42436.38,3,7,2016,9,1.58382,117.98,19.8839,0.361545,1012.57,11.3641,26.6993,96.569,50.57,67.03
42436.42,3,7,2016,10,2.46177,138.57,20.5519,0.362934,1012.75,69.01,27.0462,77.51,43.4842,54.534
42436.46,3,7,2016,11,2.89789,144.77,21.4584,0.363628,1012.33,148.272,27.6134,54.729,33.4791,40.0336
42436.50,3,7,2016,12,2.89614,145.685,22.2888,0.364019,1011.28,244.245,28.3031,49.4171,31.7292,36.7728
42436.54,3,7,2016,13,2.70074,139.305,22.5572,0.361415,1009.91,153.308,28.8637,55.675,33.72,40.4358
42436.58,3,7,2016,14,2.7098,142.292,23.227,0.362587,1008.5,159.102,28.934,49.5655,30.3108,36.2527
42436.63,3,7,2016,15,2.22335,132.574,23.6036,0.3602,1007.39,50.604,28.8595,59.952,31.1648,40.7542
42436.67,3,7,2016,16,2.31677,134.977,23.3155,0.357986,1006.81,32.4206,28.8798,51.227,29.3387,35.8338
42436.71,3,7,2016,17,2.7134,131.685,22.9874,0.362717,1006.96,10.3311,28.8752,53.333,30.4305,37.3984
42436.75,3,7,2016,18,2.9112,137.731,22.5116,0.360677,1007.22,1.25477,28.6557,58.496,31.0735,40.164
42436.79,3,7,2016,19,2.53973,134.496,22.1387,0.361458,1007.79,1.06884,27.8509,59.431,31.5568,41.7019
42436.83,3,7,2016,20,2.82678,136.046,21.6243,0.361328,1008.63,1.16181,27.7957,42.8766,28.9378,34.1961
42436.88,3,7,2016,21,2.36094,133.359,21.4069,0.360069,1009.35,1.1533,27.8983,42.6958,28.0287,33.5038
42436.92,3,7,2016,22,2.40639,137.972,21.4051,0.359462,1009.52,1.16363,27.8165,48.6028,27.9879,35.988
42436.96,3,7,2016,23,2.78354,137.532,21.3992,0.357465,1009.41,1.16363,27.9205,44.5221,25.555,33.1074
42437.00,3,8,2016,0,1.99752,136.873,21.3043,0.359635,1009.34,1.15269,27.4675,45.2844,26.9162,34.0878
42437.04,3,8,2016,1,1.64125,140.304,21.3051,0.359939,1008.98,1.15998,26.35,49.4567,28.6292,36.8624
42437.08,3,8,2016,2,2.00364,138.251,21.2466,0.360938,1008.41,1.14115,26.1441,35.7102,23.3624,28.242
42437.13,3,8,2016,3,1.67505,136.813,21.2877,0.359418,1008.02,1.09618,26.1058,31.7435,21.7058,25.6804
42437.17,3,8,2016,4,1.59203,136.124,21.204,0.360243,1007.65,1.09436,26.0546,38.5385,21.888,29.0346
42437.21,3,8,2016,5,1.79486,146.369,21.1449,0.359288,1007.37,1.09071,26.0371,26.268,19.8353,22.6565
42437.25,3,8,2016,6,1.13688,136.719,21.1796,0.360243,1007.92,1.1053,26.1247,24.5303,19.5027,21.4713
42437.29,3,8,2016,7,0.90856,142.064,21.2826,0.37526,1008.83,1.27847,26.7471,32.1131,20.9109,25.1065
42437.33,3,8,2016,8,1.12019,142.604,21.4852,3.2003,1009.58,19.473,27.3499,29.7883,23.6024,25.6016
42437.38,3,8,2016,9,1.39097,139.487,21.8304,8.8016,1010.3,48.4039,27.6648,28.5494,21.9509,23.7588
42437.42,3,8,2016,10,1.62592,140.901,22.0357,12.4335,1010.62,82.759,27.8321,34.0452,24.9864,27.7343
42437.46,3,8,2016,11,1.59385,135.15,22.193,14.0639,1010.4,102.258,28.6052,27.7896,19.751,22.4949
42437.50,3,8,2016,12,1.56856,137.118,22.4325,14.1954,1009.5,108.821,28.5158,41.6504,23.553,29.9397
42437.54,3,8,2016,13,0.79989,133.538,23.2985,11.7333,1008.46,165.126,28.5629,52.259,26.029,36.3115
42437.58,3,8,2016,14,1.16315,75.41,23.886,4.91688,1006.99,116.938,28.5923,62.119,32.2002,42.7453
42437.63,3,8,2016,15,1.24868,76.922,23.8872,4.63064,1005.74,108.061,28.6448,69.004,33.588,46.6328
42437.67,3,8,2016,16,1.39316,93.439,23.9365,4.90143,1005.07,66.634,28.5848,45.14,26.9739,33.042
42437.71,3,8,2016,17,1.66133,137.741,23.3401,7.8058,1005.1,29.9329,28.649,31.8292,24.0168,26.3918
42437.75,3,8,2016,18,1.45053,119.467,22.7045,8.1738,1005.47,2.19905,28.3855,28.6441,23.9485,25.6359
42437.79,3,8,2016,19,1.82289,132.315,22.2396,8.6354,1005.95,1.14175,27.6628,34.1132,27.9917,30.1046
42437.83,3,8,2016,20,1.20569,117.678,22.0518,8.928,1006.88,1.10894,27.6936,33.9075,28.4158,30.3296
42437.88,3,8,2016,21,1.33455,99.789,22.0109,9.3277,1007.71,1.08524,27.6547,35.0333,29.6223,31.4673
42437.92,3,8,2016,22,1.49727,101.523,21.9845,9.6158,1007.97,1.08099,27.6629,38.9889,32.0843,34.3054
42437.96,3,8,2016,23,1.43203,102.865,21.9137,9.9068,1007.98,1.10347,27.5935,44.3842,35.1322,37.8114
42438.00,3,9,2016,0,1.48445,130.308,21.9143,10.2118,1007.75,1.10226,27.2048,37.9051,30.8797,33.4263
42438.04,3,9,2016,1,2.09239,135.011,21.8198,10.4266,1007.16,1.11563,25.5988,36.63,25.6667,29.5058
42438.08,3,9,2016,2,1.77082,136.441,21.7828,10.6193,1006.54,1.11563,25.4698,39.8842,24.6305,30.1966
42438.13,3,9,2016,3,1.29271,129.333,21.8113,10.7623,1006.29,1.11319,25.467,36.3045,26.6989,30.4134
42438.17,3,9,2016,4,1.1383,126.208,21.81,11.0007,1006.09,1.12595,25.4938,43.0931,30.0745,34.938
42438.21,3,9,2016,5,1.13099,113.209,21.835,11.2579,1006.43,1.11259,25.4523,45.8021,34.9802,39.0207
42438.25,3,9,2016,6,1.45505,133.881,21.9124,11.512,1006.97,1.12474,25.6556,56.239,35.3981,42.8678
42438.29,3,9,2016,7,0.97813,115.579,22.0492,11.7675,1007.75,2.06476,26.7002,53.462,36.5747,42.6275
42438.33,3,9,2016,8,1.01168,122.17,22.2217,11.9931,1008.4,17.7771,27.5827,46.9935,36.562,40.2429
42438.38,3,9,2016,9,1.43805,135.132,22.5487,12.1756,1009.24,60.581,28.3233,40.1795,31.8735,34.5097
42438.42,3,9,2016,10,1.28845,145.042,23.0478,12.3141,1009.73,121.739,28.5364,34.5142,27.0726,29.2591
42438.46,3,9,2016,11,1.79268,145.495,23.789,11.2246,1009.16,200.071,28.6043,61.224,25.9811,41.0035
42438.50,3,9,2016,12,1.41926,151.381,25.3121,2.76649,1008.46,287.366,28.6163,55.031,23.2806,36.939
42438.54,3,9,2016,13,1.34834,139.655,25.7804,0.364366,1006.94,149.581,29.1797,46.8659,21.318,31.5816
42438.58,3,9,2016,14,1.88107,143.595,25.5092,0.359201,1005.89,145.807,29.2479,39.0493,19.2486,26.5754
42438.63,3,9,2016,15,2.27575,118.589,25.295,0.6322,1005.22,119.423,29.3096,49.4472,27.1447,34.571
42438.67,3,9,2016,16,1.85203,116.744,24.0775,2.95755,1004.89,67.89,29.211,64.019,36.5287,45.7741
42438.71,3,9,2016,17,1.86357,121.152,24.0939,2.43841,1005,34.001,29.079,64.422,34.3596,44.299
42438.75,3,9,2016,18,1.99921,127.479,23.9827,2.22556,1005.48,5.2306,28.7846,63.272,34.7659,44.1527
42438.79,3,9,2016,19,2.03227,135.359,23.7135,3.12174,1006.26,1.14358,27.8716,63.085,33.4993,43.3671
42438.83,3,9,2016,20,1.84687,130.721,23.3138,4.9467,1007.36,1.1138,27.9678,56.512,35.7524,42.3601
42438.88,3,9,2016,21,1.47384,134.472,23.0133,6.7886,1008.41,1.13689,27.963,57.073,38.322,44.3578
42438.92,3,9,2016,22,1.22541,123.457,22.9016,7.6687,1009.27,1.18611,27.9132,39.4628,31.2869,34.0604
42438.96,3,9,2016,23,1.23787,128.583,22.7139,8.5996,1009.52,1.17335,27.8347,32.215,28.0372,29.6545
42439.00,3,10,2016,0,1.23918,128.566,22.7152,9.0528,1009.73,1.15998,27.5336,39.2656,30.8741,33.4383
42439.04,3,10,2016,1,1.20699,105.975,22.5909,9.3422,1009.8,1.15998,26.5171,35.2611,31.2463,32.8824
42439.08,3,10,2016,2,1.45237,99.225,22.4417,9.827,1009.68,1.15391,26.3649,25.2826,22.2445,23.4845
42439.13,3,10,2016,3,1.19788,98.912,22.344,10.2737,1009.5,1.16788,26.2978,21.4149,18.6993,19.8462
42439.17,3,10,2016,4,1.21947,101.386,22.3044,10.6681,1009.66,1.15391,26.2209,22.4237,20.2534,21.3043
42439.21,3,10,2016,5,1.12575,109.907,22.1421,11.0271,1010.26,1.17153,26.2248,22.9098,19.9331,21.2729
42439.25,3,10,2016,6,0.818,112.395,22.0097,11.3296,1011.28,1.1375,26.4203,29.0657,23.8863,25.8953
42439.29,3,10,2016,7,1.10006,55.003,21.6043,11.5341,1012.63,1.13628,27.2099,40.2519,31.5051,34.8263
42439.33,3,10,2016,8,1.63991,58.566,18.9058,10.6719,1014.72,11.6715,27.192,33.5584,27.7077,29.5558
42439.38,3,10,2016,9,1.39133,63.859,19.3868,2.63008,1016.3,43.2171,26.6742,40.5922,23.1236,29.3699
42439.42,3,10,2016,10,1.8129,63.686,19.3738,0.362587,1017.43,96.097,26.3122,31.3809,12.7362,20.9882
42439.46,3,10,2016,11,1.86198,57.371,19.6015,0.363064,1017.68,179.624,26.3241,25.9884,9.2381,15.8506
42439.50,3,10,2016,12,1.82752,64.396,19.6038,0.361979,1017.49,149.701,26.5457,38.5128,8.6103,13.1814
42439.54,3,10,2016,13,1.6145,65.325,19.7628,0.363194,1016.93,225.205,26.6774,33.2889,12.0195,15.7974
42439.58,3,10,2016,14,1.79572,63.724,20.3064,0.363759,1015.93,212.146,27.2866,31.7149,14.3994,17.9788
42439.63,3,10,2016,15,1.66745,69.312,20.9521,0.362847,1015.21,242.82,28.0216,46.4148,18.9436,24.2095
42439.67,3,10,2016,16,2.19713,74.832,21.008,0.361111,1015.29,136.712,28.681,52.786,17.235,23.6219
42439.71,3,10,2016,17,2.23637,80.24,20.5247,0.359592,1015.88,76.305,28.7097,52.813,14.6971,21.1137
42439.75,3,10,2016,18,2.26568,76.278,20.0026,0.362934,1016.67,17.452,28.1976,51.579,14.4402,20.3511
42439.79,3,10,2016,19,2.42614,70.287,19.7451,0.364714,1017.66,1.0895,27.3104,47.12,16.7767,21.9839
42439.83,3,10,2016,20,1.88808,89.315,19.5934,0.360503,1018.92,1.08767,26.9281,46.0126,17.6069,22.7274
42439.88,3,10,2016,21,2.07263,95.412,19.2173,0.361241,1019.9,1.0816,26.7559,50.564,20.269,25.6624
42439.92,3,10,2016,22,2.19595,100.665,18.9765,0.362587,1020.6,1.15391,26.5955,48.3986,16.6996,22.1588
42439.96,3,10,2016,23,1.60143,99.983,18.6849,0.362717,1020.92,1.14965,26.3745,55.73,18.0015,25.1651
42440.00,3,11,2016,0,1.72186,95.624,18.3041,0.362109,1020.86,1.14236,26.1121,38.6875,13.7013,18.8765
42440.04,3,11,2016,1,1.55651,85.722,17.9638,0.363542,1020.76,1.14054,26.1331,31.7453,9.3603,13.7868
42440.08,3,11,2016,2,1.47142,79.675,17.5855,0.359115,1020.38,1.13872,26.1152,23.6375,9.1826,12.0639
42440.13,3,11,2016,3,1.46578,67.677,17.1576,0.356901,1020.09,1.06823,25.9397,31.7497,15.8252,18.4215
42440.17,3,11,2016,4,1.34979,65.529,16.7454,0.359158,1019.84,1.06215,25.6588,36.5848,14.6937,18.9
42440.21,3,11,2016,5,1.13023,63.05,16.3375,0.361458,1020.03,1.08403,25.321,40.5127,13.9426,18.8123
42440.25,3,11,2016,6,1.48956,65.899,16.036,0.361241,1020.4,1.12292,24.9247,43.3134,16.1599,21.1476
42440.29,3,11,2016,7,1.59817,63.156,15.8683,0.359939,1021.02,3.57717,24.1973,37.5406,16.9747,20.8521
42440.33,3,11,2016,8,1.56834,61.801,15.8034,0.363411,1021.92,31.5766,23.9125,47.3572,19.921,25.4972
42440.38,3,11,2016,9,1.55205,64.564,15.9085,0.361415,1022.66,88.139,23.9044,56.123,22.216,28.5933
42440.42,3,11,2016,10,1.80381,61.161,16.3405,0.361024,1023.19,271.238,24.0794,53.533,22.0626,28.7194
42440.46,3,11,2016,11,1.19834,56.853,16.9682,0.361979,1023.09,367.255,24.6588,52.59,25.2059,29.7883
42440.50,3,11,2016,12,0.98272,67.58,17.39,0.36237,1022.15,432.98,25.5573,51.799,28.7224,32.9061
42440.54,3,11,2016,13,1.41807,71.916,18.4807,0.363672,1020.72,447.205,27.0012,53.584,28.7238,33.1399
42440.58,3,11,2016,14,1.36521,95.128,18.779,0.362804,1019.58,293.664,27.9494,57.1,28.5594,33.6032
42440.63,3,11,2016,15,1.42025,95.068,19.2616,0.362196,1018.44,206.307,28.3353,82.733,30.9411,39.7376
42440.67,3,11,2016,16,1.59781,114.719,19.0789,0.363325,1017.7,150.352,28.2829,84.803,38.7547,46.1652
42440.71,3,11,2016,17,1.55761,126.706,18.9341,0.362934,1017.57,86.869,28.0161,139.768,43.4785,59.35
42440.75,3,11,2016,18,1.46106,119.933,18.7121,0.363455,1017.71,31.7813,27.4565,158.823,53.24,83.959
42440.79,3,11,2016,19,2.84232,162.292,17.8344,0.360851,1017.98,1.07795,26.5511,114.746,61.531,70.748
42440.83,3,11,2016,20,3.15827,158.792,16.9588,0.359505,1018.41,1.10712,25.9913,86.295,49.386,56.216
42440.88,3,11,2016,21,2.72506,156.69,16.4199,0.361328,1018.88,1.098,25.4632,74.049,43.9374,50.07
42440.92,3,11,2016,22,3.04721,156.363,16.019,0.361241,1019.39,1.08524,24.9692,78.256,39.1193,46.346
42440.96,3,11,2016,23,2.97879,156.64,15.6993,0.362283,1019.12,1.09253,24.5236,61.463,39.0708,44.7773
42441.00,3,12,2016,0,2.60492,163.139,15.5575,0.361285,1018.93,1.11016,24.3335,59.507,37.5522,43.7433
42441.04,3,12,2016,1,2.79813,164.557,15.3753,0.361458,1018.45,1.13142,24.5038,58.265,39.4757,44.3017
42441.08,3,12,2016,2,2.32659,157.302,15.2891,0.360938,1017.79,1.10165,24.3623,55.751,39.2673,43.8171
42441.13,3,12,2016,3,2.04725,159.874,15.1353,0.362674,1016.96,1.13811,24.249,66.28,45.016,50.186
42441.17,3,12,2016,4,1.80558,160.97,15.0662,0.363064,1016.29,1.10408,24.1067,62.21,43.1163,48.0766
42441.21,3,12,2016,5,1.82106,154.609,14.9306,0.36224,1016.05,1.13385,24.007,66.157,43.9994,49.6136
42441.25,3,12,2016,6,2.07971,157.241,14.923,0.363021,1016.16,1.12778,23.8414,72.525,46.7849,53.863
42441.29,3,12,2016,7,1.76423,163.044,15.0762,0.361936,1016.72,2.45304,23.3021,82.204,51.661,59.894
42441.33,3,12,2016,8,1.97139,141.49,15.4021,0.361849,1017.07,23.515,23.2535,87.423,53.508,61.931
42441.38,3,12,2016,9,1.83077,139.383,15.8627,0.36276,1017.43,60.763,23.5233,98.599,56.615,66.19
42441.42,3,12,2016,10,2.28897,139.419,16.3397,0.363585,1017.41,100.249,23.9226,91.731,53.65,61.881
42441.46,3,12,2016,11,2.12038,146.765,16.619,0.362283,1017,72.064,24.3182,90.821,54.973,62.969
42441.50,3,12,2016,12,2.1908,139.192,16.9082,0.360156,1015.97,78.127,24.7033,93.12,56.223,64.387
42441.54,3,12,2016,13,2.09704,154.311,17.2795,0.3625,1014.3,107.389,25.3105,87.803,56.109,63.381
42441.58,3,12,2016,14,2.36047,143.086,17.3544,0.361111,1012.77,93.237,25.6606,81.151,52.208,58.373
42441.63,3,12,2016,15,2.56637,139.664,17.3527,0.359722,1011.36,74.992,25.8755,80.838,51.013,57.81
42441.67,3,12,2016,16,2.64577,147.64,17.2052,0.36059,1010.52,64.721,25.8836,81.747,54.32,60.868
42441.71,3,12,2016,17,2.36561,165.613,17.3155,0.360243,1010.21,30.6955,25.8302,85.985,56.263,63.167
42441.75,3,12,2016,18,1.98147,144.346,17.2401,0.358637,1010.27,2.37101,25.7007,84.602,54.137,61.526
42441.79,3,12,2016,19,1.67992,134.486,16.7892,0.35829,1010.83,1.13082,25.1285,91.679,56.48,65.554
42441.83,3,12,2016,20,1.42794,134.442,16.423,0.361024,1011.28,1.13568,24.7399,93.476,58.227,67.607
42441.88,3,12,2016,21,1.58245,135.311,16.3819,0.360894,1011.92,1.15087,24.5506,74.931,50.314,57.364
42441.92,3,12,2016,22,1.79934,139.773,16.2158,0.359722,1012.1,1.12899,24.3424,60.312,40.0719,45.875
42441.96,3,12,2016,23,2.48374,144.142,16.2977,0.360981,1011.86,1.17396,24.1677,55.178,34.3873,40.8627
42442.00,3,13,2016,0,1.83181,141.257,16.0693,0.362196,1011.7,1.15512,24.213,43.6559,32.2223,35.4484
42442.04,3,13,2016,1,1.34502,137.054,16.0034,0.36072,1011.35,1.14175,24.4777,44.828,35.8557,38.3013
42442.08,3,13,2016,2,1.13455,132.005,16.0176,0.361068,1010.86,1.11684,24.464,49.4891,36.1359,39.6967
42442.13,3,13,2016,3,1.28977,95.518,16.0629,0.359766,1010.59,1.15026,24.5389,35.6845,29.8784,31.6672
42442.17,3,13,2016,4,1.02493,94.427,16.0561,0.361285,1010.5,1.14905,24.5524,34.1511,26.1792,28.4292
42442.21,3,13,2016,5,0.70076,76.689,16.1764,0.35855,1010.74,1.09436,24.5862,32.4973,25.0638,27.2984
42442.25,3,13,2016,6,0.69188,9.5436,15.5114,0.360156,1011.52,1.13689,24.4639,72.351,67.786,69.476
42442.29,3,13,2016,7,0.5862,8.3658,15.1601,0.359635,1012.4,2.94583,23.7358,68.067,64.255,65.938
42442.33,3,13,2016,8,0.69588,9.9427,15.2686,0.359462,1013.31,35.3172,23.4006,78.141,65.664,69.3
42442.38,3,13,2016,9,0.69929,20.2489,15.9491,0.361285,1014.27,81.983,23.5664,113.824,85.837,94.214
42442.42,3,13,2016,10,0.67687,20.8752,16.7346,0.3602,1014.79,146.768,24.0686,105.347,82.28,89.731
42442.46,3,13,2016,11,0.53146,358.449,17.6119,0.362283,1014.97,204.788,24.7577,83.352,66.804,71.705
42442.50,3,13,2016,12,0.78774,16.2178,18.0609,0.363064,1014.83,180.381,25.6145,70.818,58.458,62.406
42442.54,3,13,2016,13,0.72613,30.4192,18.6107,0.364757,1014.01,166.661,26.4595,55.994,45.6955,48.7281
42442.58,3,13,2016,14,0.426231,14.3201,18.6702,0.362847,1013.26,90.18,26.7095,50.546,39.7543,42.7934
42442.63,3,13,2016,15,0.77247,348.472,19.3506,0.36263,1012.52,216.175,26.9079,46.7576,35.4784,38.4006
42442.67,3,13,2016,16,0.72218,358.366,20.4367,0.36237,1012.32,244.397,27.5536,40.0789,27.5033,30.165
42442.71,3,13,2016,17,0.58472,2.06013,21.0512,0.359288,1012.78,152.045,28.2154,41.3359,25.3242,28.3512
42442.75,3,13,2016,18,0.86045,329.735,20.8713,0.360286,1013.38,42.7553,28.1034,49.3621,31.3565,34.958
42442.79,3,13,2016,19,1.20337,312.737,19.2192,0.361892,1014.33,1.10469,27.1829,68.91,49.0697,53.675
42442.83,3,13,2016,20,1.08907,316.124,18.4696,0.36263,1015.28,1.12839,26.432,79.859,60.882,65.43
42442.88,3,13,2016,21,0.96468,319.299,18.0228,0.363281,1016.39,1.10226,25.9272,91.052,68.958,74.936
42442.92,3,13,2016,22,1.11843,316.912,17.6839,0.360851,1017.2,1.0974,25.497,91.709,70.562,76.015
42442.96,3,13,2016,23,0.94842,320.872,17.4612,0.358724,1017.59,1.13142,25.1365,85.583,64.093,70.049
42443.00,3,14,2016,0,0.92603,316.977,17.2538,0.358203,1017.54,1.11441,25.051,77.405,58.11,63.318
42443.04,3,14,2016,1,0.88016,312.963,17.2783,0.358811,1017.15,1.08585,25.347,76.017,56.776,61.972
42443.08,3,14,2016,2,0.8798,321.872,17.419,0.358767,1016.92,1.0974,25.4771,87.411,61.788,70.109
42443.13,3,14,2016,3,0.86523,321.726,17.488,0.357812,1016.63,1.12474,25.603,91.395,69.463,76.754
42443.17,3,14,2016,4,0.71619,335.893,17.5121,0.35638,1016.35,1.11198,25.6574,93.709,74.377,81.357
42443.21,3,14,2016,5,0.71877,4.11934,17.5098,0.35612,1016.68,1.0822,25.668,83.123,66.55,71.526
42443.25,3,14,2016,6,0.5281,38.0019,17.5661,0.357856,1017.41,1.07309,25.5914,106.47,75.791,84.203
42443.29,3,14,2016,7,0.89394,59.86,17.8424,0.3625,1018.15,5.0398,25.2185,103.964,61.02,71.766
42443.33,3,14,2016,8,1.01756,59.331,18.1976,0.36237,1018.87,38.7333,25.2319,110.139,59.677,71.301
42443.38,3,14,2016,9,1.24261,69.248,18.9086,0.36224,1019.45,104.665,25.6141,105.068,56.293,66.789
42443.42,3,14,2016,10,1.40518,69.118,19.7795,0.363368,1019.64,210.633,26.2648,74.257,39.1149,45.258
42443.46,3,14,2016,11,1.55684,66.992,20.5553,0.362196,1019.3,402.685,27.1515,57.416,33.5191,37.7749
42443.50,3,14,2016,12,1.27341,60.953,21.5303,0.3625,1018.49,489.808,28.1947,48.5494,30.5946,33.8342
42443.54,3,14,2016,13,1.23277,68.847,22.199,0.364323,1016.88,543.74,28.9842,49.8499,31.2802,34.565
42443.58,3,14,2016,14,1.48877,89.792,23.9871,0.3625,1015.34,659.13,29.2382,51.764,27.0235,30.8776
42443.63,3,14,2016,15,1.56034,115.892,24.9481,0.358507,1014.45,457.511,29.5009,61.593,25.265,31.35
42443.67,3,14,2016,16,1.47695,119.358,24.8977,0.36033,1013.67,368.752,29.4279,65.948,26.5892,32.8692
42443.71,3,14,2016,17,1.21403,81.04,23.8722,0.358464,1013.32,161.157,29.2081,67.711,29.38,35.08
42443.75,3,14,2016,18,1.1873,106.591,23.1264,0.359592,1013.12,41.907,28.5704,108.388,38.7767,49.6635
42443.79,3,14,2016,19,1.91821,138.609,21.7847,0.361545,1013.56,1.12535,27.6077,102.862,53.048,61.703
42443.83,3,14,2016,20,3.10401,163.796,20.2289,0.360547,1014.26,1.11927,27.691,99.71,58.82,67.127
42443.88,3,14,2016,21,3.35533,160.346,18.8874,0.361068,1015.28,1.10286,27.3343,81.93,48.6925,57.321
42443.92,3,14,2016,22,2.86893,151.36,18.0921,0.363976,1015.89,1.12413,26.6752,66.628,46.6712,52.044
42443.96,3,14,2016,23,2.68515,147.894,17.592,0.361372,1016.01,1.11563,26.0312,59.795,44.2281,48.7274
42444.00,3,15,2016,0,2.65738,143.591,17.1308,0.357335,1015.61,1.10712,25.539,52.533,40.9603,44.662
42444.04,3,15,2016,1,2.27484,143.353,16.7832,0.360634,1015.06,1.15148,25.4535,49.5429,37.1522,40.8212
42444.08,3,15,2016,2,2.06647,141.885,16.6202,0.359983,1014.39,1.13325,25.2805,55.449,40.0728,44.5738
42444.13,3,15,2016,3,1.61998,143.053,16.7855,0.358681,1013.94,1.09618,25.2646,67.916,42.842,50.06
42444.17,3,15,2016,4,1.21481,109.083,17.0757,0.358767,1013.52,1.1138,25.3295,77.743,53.089,60.138
42444.21,3,15,2016,5,1.05308,106.705,17.2102,0.358898,1013.46,1.09497,25.4533,61.099,41.7307,47.3303
42444.25,3,15,2016,6,1.5832,99.879,17.4204,0.357769,1013.88,1.08585,25.4865,70.037,40.2497,47.0714
42444.29,3,15,2016,7,1.1908,97.28,17.674,0.36046,1014.5,3.34809,25.1707,88.128,44.8626,56.383
42444.33,3,15,2016,8,1.13308,94.54,18.0171,0.363759,1015.23,29.4267,25.2109,112.888,60.264,76.388
42444.38,3,15,2016,9,1.03119,80.224,18.3944,0.362587,1015.88,69.899,25.5486,130.572,63.092,78.145
42444.42,3,15,2016,10,0.99872,95.985,18.9674,0.36033,1015.79,125.715,25.986,138.455,63.749,77.77
42444.46,3,15,2016,11,1.06706,107.06,19.7463,0.362587,1015.4,172.699,26.6033,119.717,62.189,73.559
42444.50,3,15,2016,12,1.50604,147.145,20.2582,0.361415,1014.56,190.713,27.2909,106.934,56.162,66.294
42444.54,3,15,2016,13,2.20774,150.358,20.7974,0.359592,1013.21,197.534,28.3874,81.906,45.1939,51.409
42444.58,3,15,2016,14,2.01427,152.349,20.6294,0.36072,1011.98,137.92,28.7926,82.35,48.6344,55.269
42444.63,3,15,2016,15,2.35851,141.149,20.5854,0.361328,1010.84,91.086,28.9352,82.052,47.9215,54.998
42444.67,3,15,2016,16,2.15749,147.753,20.6705,0.361589,1010.19,90.7,28.0301,81.241,48.8375,56.104
42444.71,3,15,2016,17,2.11145,149.977,20.7429,0.361372,1009.93,45.4374,28.2672,102.424,50.531,60.556
42444.75,3,15,2016,18,2.41862,148.508,20.3435,0.361806,1010.05,13.2885,28.2052,83.447,47.4254,56.646
